file,null,alt,df,lrt,pval,note
OG0013393,M1,M2,2,4.012773999999808,0.13447365133317613,
OG0008026,M1,M2,2,0.23927799999910349,0.8872406727943442,
OG0013718,M1,M2,2,4.884034000000156,0.08698522520319918,
OG0006641,M1,M2,2,2.5799839999999676,0.27527298526483013,
OG0010263,M1,M2,2,0.026388000000224565,0.986892659271731,
OG0012592,M1,M2,2,22.991375999999946,1.0173868873919467e-05,
OG0007603,M1,M2,2,3.7555599999996048,0.15292923208263676,
OG0012119,M1,M2,2,0.7784859999992477,0.6775696005947573,
OG0012840,M1,M2,2,1.7633479999999508,0.4140891459313797,
OG0013365,M1,M2,2,0.0,1.0,
OG0013298,M1,M2,2,0.0,1.0,
OG0007232,M1,M2,2,1.1109080000005633,0.5738116915434781,
OG0008268,M1,M2,2,1.1999999969702912e-05,0.9999940000180151,
OG0008291,M1,M2,2,0.0,1.0,
OG0014129,M1,M2,2,2.9306900000001406,0.23099828332070194,
OG0007573,M1,M2,2,0.0,1.0,
OG0013388,M1,M2,2,0.0,1.0,
OG0011780,M1,M2,2,0.0,1.0,
OG0006271,M1,M2,2,3.578381999999692,0.16709529509519294,
OG0007139,M1,M2,2,0.5314699999998993,0.7666422607838168,
OG0010062,M1,M2,2,0.0,1.0,
OG0013986,M1,M2,2,0.8851100000001679,0.6423930083809668,
OG0012865,M1,M2,2,0.0,1.0,
OG0008860,M1,M2,2,11.959721999999601,0.0025291778235152496,
OG0008824,M1,M2,2,28.171699999998964,7.63120415192553e-07,
OG0011705,M1,M2,2,3.6167960000002495,0.16391652084334285,
OG0008489,M1,M2,2,60.318944000000556,7.982503547054876e-14,
OG0011218,M1,M2,2,0.0007059999998091371,0.9996470622972649,
OG0010359,M1,M2,2,3.7126200000002427,0.15624812350587813,
OG0006095,M1,M2,2,1.315023999999994,0.5181388616315132,
OG0006370,M1,M2,2,17.80609000000004,0.00013597425386036033,
OG0011237,M1,M2,2,9.970923999999286,0.006836618779856085,
OG0007821,M1,M2,2,0.06189600000016071,0.9695259871165017,
OG0009596,M1,M2,2,0.0,1.0,
OG0007568,M1,M2,2,4.319611999999324,0.11534749628191132,
OG0010979,M1,M2,2,0.12340200000016921,0.9401639537915826,
OG0012690,M1,M2,2,0.0,1.0,
OG0010699,M1,M2,2,0.0,1.0,
OG0005134,M1,M2,2,0.0,1.0,
OG0013844,M1,M2,2,0.0,1.0,
OG0009256,M1,M2,2,0.00023799999985385512,0.9998810070802923,
OG0011239,M1,M2,2,3.8942239999996673,0.14268555299843977,
OG0005728,M1,M2,2,122.05462800000078,0.0,
OG0006096,M1,M2,2,,,lnl1 < lnl0
OG0013819,M1,M2,2,28.917230000000018,5.256580135615252e-07,
OG0012018,M1,M2,2,0.0,1.0,
OG0007745,M1,M2,2,0.0,1.0,
OG0012223,M1,M2,2,0.0,1.0,
OG0006169,M1,M2,2,3.7094019999999546,0.15649972909903997,
OG0008997,M1,M2,2,0.450170000000071,0.7984483477653123,
OG0011286,M1,M2,2,0.22468400000070687,0.8937385466435124,
OG0012802,M1,M2,2,0.0,1.0,
OG0006841,M1,M2,2,4.139744000000064,0.12620193451885098,
OG0009884,M1,M2,2,12.22678199999973,0.002213033677498477,
OG0014132,M1,M2,2,0.7990020000015647,0.6706546192071503,
OG0008112,M1,M2,2,5.1406359999998585,0.07651121098985225,
OG0011255,M1,M2,2,5.82599399999981,0.054312710513302,
OG0012545,M1,M2,2,121.35029399999985,0.0,
OG0014112,M1,M2,2,2.0000006770715117e-06,0.9999990000001615,
OG0007316,M1,M2,2,3.1301280000006955,0.20907463196857023,
OG0012788,M1,M2,2,3.699239999999918,0.15729692779079474,
OG0011931,M1,M2,2,0.008346000000074127,0.9958356948657001,
OG0012945,M1,M2,2,0.0,1.0,
OG0006382,M1,M2,2,0.9438059999997677,0.6238140199431208,
OG0010677,M1,M2,2,41.76428600000054,8.531011452816983e-10,
OG0005436,M1,M2,2,0.0,1.0,
OG0011820,M1,M2,2,0.0,1.0,
OG0006780,M1,M2,2,0.0,1.0,
OG0005100,M1,M2,2,0.17717799999991257,0.9152216523841326,
OG0013283,M1,M2,2,22.48946199999955,1.3076013979596013e-05,
OG0008982,M1,M2,2,2.441088000000491,0.29506960538983207,
OG0012021,M1,M2,2,3.9273199999997814,0.14034382139207469,
OG0013036,M1,M2,2,0.0,1.0,
OG0008075,M1,M2,2,14.420838000000003,0.0007388475134891825,
OG0011000,M1,M2,2,2.695181999999477,0.2598655232602931,
OG0011681,M1,M2,2,0.0,1.0,
OG0008555,M1,M2,2,8.254515999999967,0.01612703859169551,
OG0007902,M1,M2,2,0.0,1.0,
OG0011002,M1,M2,2,0.0,1.0,
OG0008346,M1,M2,2,0.0,1.0,
OG0008153,M1,M2,2,0.07829599999968195,0.9616083805741401,
OG0009311,M1,M2,2,8.609112000000096,0.013506881265934467,
OG0013455,M1,M2,2,0.0,1.0,
OG0007463,M1,M2,2,3.7335480000001553,0.15462166759956675,
OG0009549,M1,M2,2,22.237670000000435,1.4830347052963155e-05,
OG0008862,M1,M2,2,1.6524399999998423,0.4377006717760704,
OG0009298,M1,M2,2,55.713088000000425,7.98139332403025e-13,
OG0008252,M1,M2,2,1.8676060000000234,0.3930560721750883,
OG0005316,M1,M2,2,0.0,1.0,
OG0012409,M1,M2,2,49.58773999999903,1.7067125490655144e-11,
OG0011689,M1,M2,2,4.940352000000075,0.08456997337635064,
OG0009630,M1,M2,2,0.2596499999999651,0.8782491110676084,
OG0013571,M1,M2,2,72.8517380000003,1.1102230246251565e-16,
OG0013600,M1,M2,2,0.24013000000013562,0.8868627887622896,
OG0008005,M1,M2,2,1.5977700000003097,0.4498302453244821,
OG0013397,M1,M2,2,0.40219600000000355,0.8178322800630529,
OG0013831,M1,M2,2,0.0,1.0,
OG0013598,M1,M2,2,0.0,1.0,
OG0007775,M1,M2,2,44.93087999999989,1.7513923644685292e-10,
OG0012149,M1,M2,2,0.0003279999982623849,0.9998360134481336,
OG0012684,M1,M2,2,1.688614000000598,0.42985514463092767,
OG0006800,M1,M2,2,2.2506739999989804,0.3245430779101728,
OG0008171,M1,M2,2,0.24109799999951065,0.8864336510325137,
OG0010329,M1,M2,2,0.0,1.0,
OG0011532,M1,M2,2,16.99582999999984,0.0002038930431289554,
OG0009373,M1,M2,2,0.0,1.0,
OG0012363,M1,M2,2,0.0,1.0,
OG0006694,M1,M2,2,0.5495900000000802,0.759727851471799,
OG0007587,M1,M2,2,41.55028399999992,9.494464103809719e-10,
OG0008366,M1,M2,2,17.109913999999662,0.0001925880704558569,
OG0005170,M1,M2,2,2.6267460000003666,0.2689114864989737,
OG0010564,M1,M2,2,0.1265200000002551,0.9386993801193935,
OG0007455,M1,M2,2,0.0,1.0,
OG0011828,M1,M2,2,0.004753999999593361,0.9976258228276396,
OG0008286,M1,M2,2,1.4183579999998983,0.4920480030866331,
OG0006937,M1,M2,2,15.677280000000792,0.00039420479478047277,
OG0007435,M1,M2,2,0.0,1.0,
OG0010727,M1,M2,2,29.8997760000002,3.2162228758014777e-07,
OG0006350,M1,M2,2,0.0,1.0,
OG0008343,M1,M2,2,0.6124959999997373,0.7362040182180611,
OG0006605,M1,M2,2,0.032104000000799715,0.9840761467647658,
OG0008977,M1,M2,2,0.0,1.0,
OG0005213,M1,M2,2,0.0,1.0,
OG0010380,M1,M2,2,0.6050040000000081,0.7389670103234427,
OG0010464,M1,M2,2,0.0020560000002660672,0.9989725282108513,
OG0006410,M1,M2,2,0.9358659999998054,0.6262954840493595,
OG0006856,M1,M2,2,0.00027799999952549115,0.9998610096602897,
OG0007278,M1,M2,2,0.0,1.0,
OG0007231,M1,M2,2,46.48403800000051,8.056000311285061e-11,
OG0008622,M1,M2,2,0.7728500000002896,0.6794816845898879,
OG0007656,M1,M2,2,2.618373999999676,0.2700395092860881,
OG0011551,M1,M2,2,1.2877400000002126,0.5252557458761256,
OG0006346,M1,M2,2,2.5058200000003126,0.28567227980108956,
OG0013785,M1,M2,2,0.0,1.0,
OG0011410,M1,M2,2,4.219044000000395,0.12129593203398781,
OG0008958,M1,M2,2,23.692109999999957,7.166773533184845e-06,
OG0005828,M1,M2,2,0.0,1.0,
OG0012188,M1,M2,2,2.7856960000008257,0.24836694734354947,
OG0005786,M1,M2,2,0.3736460000000079,0.8295905609203288,
OG0011678,M1,M2,2,0.0,1.0,
OG0007544,M1,M2,2,2.3623939999997674,0.3069111459991245,
OG0010805,M1,M2,2,0.1003179999997883,0.9510781910456974,
OG0006560,M1,M2,2,0.0,1.0,
OG0007635,M1,M2,2,0.0,1.0,
OG0007419,M1,M2,2,0.0,1.0,
OG0006258,M1,M2,2,0.046445999999832566,0.9770445785368144,
OG0011978,M1,M2,2,0.00038799999992988887,0.9998060188168182,
OG0013770,M1,M2,2,2.4594299999989744,0.29237589293750843,
OG0010160,M1,M2,2,0.0,1.0,
OG0007396,M1,M2,2,0.9620560000003024,0.618147609327455,
OG0008678,M1,M2,2,0.0016279999999824213,0.9991863312081349,
OG0006881,M1,M2,2,1.7305200000000696,0.4209420934539325,
OG0007438,M1,M2,2,1.54336400000102,0.4622349349237247,
OG0009486,M1,M2,2,1.9331080000001748,0.38039161162992297,
OG0010452,M1,M2,2,0.0,1.0,
OG0008423,M1,M2,2,0.5482519999986835,0.7602362794551621,
OG0010484,M1,M2,2,0.0,1.0,
OG0007599,M1,M2,2,1.5100379999994402,0.4700016846138261,
OG0012468,M1,M2,2,0.07206399999995483,0.964609425487644,
OG0013435,M1,M2,2,2.67527599999994,0.2624648790492008,
OG0005571,M1,M2,2,6.76787399999921,0.03391367342662788,
OG0005952,M1,M2,2,0.9723260000000664,0.6149815571495265,
OG0009782,M1,M2,2,3.6301360000006753,0.16282683578884427,
OG0005465,M1,M2,2,0.0,1.0,
OG0012014,M1,M2,2,1.2672899999997753,0.5306540376115053,
OG0011829,M1,M2,2,0.0,1.0,
OG0007631,M1,M2,2,18.002244000000246,0.00012327141593670987,
OG0005424,M1,M2,2,0.27282199999990553,0.8724839678774341,
OG0007167,M1,M2,2,19.960443999999825,4.630678793271503e-05,
OG0006933,M1,M2,2,207.02436800000214,0.0,
OG0007265,M1,M2,2,,,lnl1 < lnl0
OG0007108,M1,M2,2,1.9785920000003898,0.37183837311374135,
OG0010292,M1,M2,2,0.0,1.0,
OG0012566,M1,M2,2,8.153977999999825,0.016958450751333287,
OG0011337,M1,M2,2,4.153183999999783,0.12535670068536398,
OG0010742,M1,M2,2,4.518557999999757,0.10442574858363574,
OG0005258,M1,M2,2,7.250112000000172,0.02664760502868735,
OG0010467,M1,M2,2,1.297327999999652,0.5227436960251184,
OG0005220,M1,M2,2,1.6353020000005927,0.44146744452140263,
OG0008732,M1,M2,2,0.6771999999982654,0.7127674990756421,
OG0012903,M1,M2,2,0.8684500000017579,0.6477664916263461,
OG0005694,M1,M2,2,0.3496759999998176,0.8395930238225985,
OG0012744,M1,M2,2,157.86805399999957,0.0,
OG0006110,M1,M2,2,0.00026000000002568413,0.999870008449621,
OG0008662,M1,M2,2,0.0,1.0,
OG0013640,M1,M2,2,0.0,1.0,
OG0008061,M1,M2,2,0.0,1.0,
OG0006060,M1,M2,2,0.0,1.0,
OG0006978,M1,M2,2,50.38891799999965,1.1433631819102175e-11,
OG0010791,M1,M2,2,0.0,1.0,
OG0009308,M1,M2,2,15.054783999999927,0.0005381398970034645,
OG0009226,M1,M2,2,34.270574000000124,3.616091492908424e-08,
OG0007270,M1,M2,2,0.0,1.0,
OG0011927,M1,M2,2,0.0,1.0,
OG0010475,M1,M2,2,0.0,1.0,
OG0012262,M1,M2,2,0.00027000000000043656,0.9998650091120898,
OG0007556,M1,M2,2,2.7596519999997327,0.2516223315366395,
OG0006795,M1,M2,2,0.0010379999998804124,0.9994811346572631,
OG0008209,M1,M2,2,17.138206000000082,0.00018988289840382588,
OG0013420,M1,M2,2,0.11760200000026089,0.9428943864713427,
OG0010157,M1,M2,2,5.460033999999723,0.06521818094963638,
OG0007765,M1,M2,2,64.23143799999889,1.1324274851176597e-14,
OG0010353,M1,M2,2,2.444123999999647,0.2946220295250026,
OG0005359,M1,M2,2,0.0,1.0,
OG0009059,M1,M2,2,5.21625999999992,0.07367218201155035,
OG0014005,M1,M2,2,0.0,1.0,
OG0012237,M1,M2,2,31.820044000000053,1.231303853321819e-07,
OG0005187,M1,M2,2,0.0,1.0,
OG0010386,M1,M2,2,0.0,1.0,
OG0012355,M1,M2,2,21.349695999999312,2.311917958197629e-05,
OG0007809,M1,M2,2,0.0,1.0,
OG0013366,M1,M2,2,131.74638399999822,0.0,
OG0011673,M1,M2,2,7.89744200000041,0.019279344294485412,
OG0006562,M1,M2,2,0.0,1.0,
OG0010522,M1,M2,2,0.0,1.0,
OG0011825,M1,M2,2,0.0,1.0,
OG0009998,M1,M2,2,1.1481560000001991,0.5632239219426654,
OG0010833,M1,M2,2,0.0,1.0,
OG0013521,M1,M2,2,0.0,1.0,
OG0008439,M1,M2,2,0.0,1.0,
OG0007915,M1,M2,2,0.0,1.0,
OG0006870,M1,M2,2,1.2475619999995615,0.5359143100509196,
OG0009939,M1,M2,2,0.0,1.0,
OG0013387,M1,M2,2,0.19072600000026796,0.9090428919992298,
OG0010844,M1,M2,2,63.42946800000027,1.687538997430238e-14,
OG0010952,M1,M2,2,0.0,1.0,
OG0008094,M1,M2,2,0.0,1.0,
OG0013757,M1,M2,2,0.0,1.0,
OG0008737,M1,M2,2,0.7136540000001332,0.699893568849022,
OG0008955,M1,M2,2,0.0,1.0,
OG0005791,M1,M2,2,2.125207999999475,0.3455548130076873,
OG0010381,M1,M2,2,0.0,1.0,
OG0010387,M1,M2,2,0.0,1.0,
OG0009281,M1,M2,2,0.9372960000000603,0.6258478428289909,
OG0010902,M1,M2,2,0.998805999999604,0.6068928666246074,
OG0010531,M1,M2,2,0.0,1.0,
OG0008521,M1,M2,2,7.429000000000087,0.024367621880517776,
OG0010605,M1,M2,2,4.32683199999974,0.11493184252674116,
OG0014029,M1,M2,2,0.0,1.0,
OG0011702,M1,M2,2,0.0,1.0,
OG0007271,M1,M2,2,2.2256940000002032,0.3286220410514715,
OG0012019,M1,M2,2,0.0,1.0,
OG0009320,M1,M2,2,0.0,1.0,
OG0007855,M1,M2,2,29.625159999999596,3.6895911448286967e-07,
OG0011325,M1,M2,2,0.0,1.0,
OG0012628,M1,M2,2,0.0,1.0,
OG0011632,M1,M2,2,4.530064000000493,0.10382671203282645,
OG0009826,M1,M2,2,0.0,1.0,
OG0010594,M1,M2,2,0.0,1.0,
OG0010728,M1,M2,2,1.5335900000000038,0.46449940577864846,
OG0011480,M1,M2,2,0.0,1.0,
OG0012059,M1,M2,2,0.20752200000015364,0.901440716008715,
OG0011381,M1,M2,2,63.34153000000151,1.765254609153999e-14,
OG0008115,M1,M2,2,0.4992739999997866,0.7790835390728523,
OG0006493,M1,M2,2,1.907180000000153,0.38535511237913,
OG0013716,M1,M2,2,0.9432939999996961,0.6239737367751308,
OG0012639,M1,M2,2,0.03360000000020591,0.98334033303592,
OG0011760,M1,M2,2,0.0007719999998698768,0.9996140744884805,
OG0012303,M1,M2,2,73.92966999999953,1.1102230246251565e-16,
OG0013131,M1,M2,2,0.9765159999997195,0.6136945194301524,
OG0011408,M1,M2,2,3.926914000000579,0.1403723140796712,
OG0006411,M1,M2,2,15.38998199999969,0.0004551010844781045,
OG0012365,M1,M2,2,0.0,1.0,
OG0010532,M1,M2,2,0.4105859999999666,0.8144086597126333,
OG0005830,M1,M2,2,16.260792000000947,0.00029445157489160767,
OG0013188,M1,M2,2,0.0007159999995565158,0.9996420640745752,
OG0012282,M1,M2,2,0.0,1.0,
OG0009328,M1,M2,2,0.0010460000003149617,0.9994771367405031,
OG0009899,M1,M2,2,0.0,1.0,
OG0011766,M1,M2,2,7.270456000002014,0.026377919536076377,
OG0008202,M1,M2,2,2.646098000001075,0.26632204686743943,
OG0010804,M1,M2,2,0.27246199999899545,0.8726410291271376,
OG0012091,M1,M2,2,0.7201780000013969,0.6976142356405886,
OG0010296,M1,M2,2,0.6802080000002206,0.7116963024980842,
OG0008157,M1,M2,2,0.0,1.0,
OG0009242,M1,M2,2,0.0,1.0,
OG0013227,M1,M2,2,3.7065459999994346,0.15672337035408634,
OG0013867,M1,M2,2,9.831360000000132,0.0073307312998799334,
OG0005145,M1,M2,2,0.0,1.0,
OG0009142,M1,M2,2,2.244141999999556,0.32560476839937,
OG0013015,M1,M2,2,0.0,1.0,
OG0005249,M1,M2,2,43.46004999999968,3.6540126480133495e-10,
OG0006679,M1,M2,2,0.0,1.0,
OG0009030,M1,M2,2,2.4655359999997017,0.2914846305405867,
OG0013468,M1,M2,2,60.60377399999925,6.916689443414725e-14,
OG0010290,M1,M2,2,6.0084939999997005,0.04957607105844619,
OG0013113,M1,M2,2,76.26655200000096,0.0,
OG0007259,M1,M2,2,0.0,1.0,
OG0012134,M1,M2,2,3.528710000000501,0.17129723757882942,
OG0012905,M1,M2,2,13.397030000000086,0.0012327411647398145,
OG0011905,M1,M2,2,1.4376579999998285,0.4873225767093704,
OG0009954,M1,M2,2,7.593052000000171,0.02244862306684825,
OG0012347,M1,M2,2,5.563794000001508,0.06192093188443082,
OG0009813,M1,M2,2,0.43752800000038405,0.8035113244516197,
OG0011162,M1,M2,2,0.0,1.0,
OG0012816,M1,M2,2,40.199062000000595,1.865883780816091e-09,
OG0006404,M1,M2,2,0.013756000000284985,0.9931455993055199,
OG0013304,M1,M2,2,0.8828820000003361,0.6431090329438821,
OG0005205,M1,M2,2,0.1238100000000486,0.939972179906667,
OG0007428,M1,M2,2,0.0,1.0,
OG0008914,M1,M2,2,0.0,1.0,
OG0005097,M1,M2,2,32.45168999999987,8.978526155889455e-08,
OG0009732,M1,M2,2,6.517318000000159,0.038439911391287995,
OG0012328,M1,M2,2,5.416744000000108,0.06664521685825786,
OG0010088,M1,M2,2,,,lnl1 < lnl0
OG0006290,M1,M2,2,1.5022040000003472,0.47184629151639734,
OG0010030,M1,M2,2,0.9567680000000109,0.6197841541654954,
OG0009985,M1,M2,2,2.792000000000371,0.24758532720603854,
OG0008488,M1,M2,2,0.0,1.0,
OG0006972,M1,M2,2,0.0,1.0,
OG0006683,M1,M2,2,0.00011799999992945231,0.999941001740501,
OG0009938,M1,M2,2,4.6673679999985325,0.09693796898922957,
OG0009390,M1,M2,2,1.5520300000002862,0.4602364038951915,
OG0005575,M1,M2,2,0.0,1.0,
OG0013944,M1,M2,2,0.9825840000003154,0.6118353919804895,
OG0011099,M1,M2,2,0.0,1.0,
OG0012039,M1,M2,2,0.01734200000009878,0.9913664846989343,
OG0013360,M1,M2,2,2.7672340000003715,0.2506702371129501,
OG0011734,M1,M2,2,0.0,1.0,
OG0005395,M1,M2,2,5.457889999999679,0.06528813232685504,
OG0013463,M1,M2,2,0.0,1.0,
OG0008630,M1,M2,2,87.44347999999991,0.0,
OG0010859,M1,M2,2,80.6777460000012,0.0,
OG0011063,M1,M2,2,0.2597459999997227,0.8782069561221104,
OG0013315,M1,M2,2,0.0,1.0,
OG0011429,M1,M2,2,2.6605079999990267,0.2644100926063677,
OG0009151,M1,M2,2,0.41358799999943585,0.8131871492875334,
OG0007987,M1,M2,2,0.00046799999836366624,0.9997660273766826,
OG0009216,M1,M2,2,0.0,1.0,
OG0009483,M1,M2,2,0.0,1.0,
OG0008690,M1,M2,2,7.271657999999661,0.026362071169377388,
OG0009767,M1,M2,2,0.48535400000037043,0.7845248743858959,
OG0010737,M1,M2,2,2.6956319999999323,0.2598070600948532,
OG0008178,M1,M2,2,1.3360179999999673,0.5127284044654932,
OG0006200,M1,M2,2,0.0,1.0,
OG0006181,M1,M2,2,1.4518860000000586,0.4838680661617194,
OG0011442,M1,M2,2,0.0,1.0,
OG0006922,M1,M2,2,14.810476000000563,0.0006080593899071562,
OG0008631,M1,M2,2,0.0,1.0,
OG0010247,M1,M2,2,1.284389999999803,0.5261362864974737,
OG0007009,M1,M2,2,276.51943199999914,0.0,
OG0009840,M1,M2,2,0.5004100000005565,0.7786411452740919,
OG0011987,M1,M2,2,0.5312279999998282,0.7667350301098299,
OG0007868,M1,M2,2,0.06276200000002063,0.9691062732387603,
OG0013989,M1,M2,2,3.1563999999998487,0.2063461872616248,
OG0006397,M1,M2,2,0.01709000000028027,0.9914914047457141,
OG0008428,M1,M2,2,2.2531179999998585,0.32414672848764314,
OG0007131,M1,M2,2,3.870064000000184,0.14441964732087076,
OG0013551,M1,M2,2,0.0,1.0,
OG0009235,M1,M2,2,0.0,1.0,
OG0006590,M1,M2,2,17.168281999999635,0.00018704880235453913,
OG0008545,M1,M2,2,2.279757999999674,0.3198577222593253,
OG0006525,M1,M2,2,2.188227999999981,0.33483614038528153,
OG0012202,M1,M2,2,0.0,1.0,
OG0009407,M1,M2,2,0.0,1.0,
OG0013738,M1,M2,2,0.0,1.0,
OG0007874,M1,M2,2,4.32235000000037,0.11518969360002251,
OG0005227,M1,M2,2,13.021166000000449,0.0014876121922903218,
OG0005888,M1,M2,2,2.380572000000029,0.3041342692260317,
OG0007071,M1,M2,2,0.0,1.0,
OG0008575,M1,M2,2,1.3721439999999347,0.5035501343914786,
OG0005588,M1,M2,2,0.0,1.0,
OG0006734,M1,M2,2,0.0,1.0,
OG0009099,M1,M2,2,1.1233080000001792,0.5702650649594487,
OG0005344,M1,M2,2,0.8293160000002899,0.6605661557033113,
OG0012430,M1,M2,2,0.3463580000006914,0.8409870646859164,
OG0012194,M1,M2,2,4.444321999999374,0.1083746579562237,
OG0011433,M1,M2,2,0.6313840000002529,0.7292840350624816,
OG0006485,M1,M2,2,1.3585759999996299,0.5069778321079522,
OG0012136,M1,M2,2,0.0,1.0,
OG0009978,M1,M2,2,93.28955199999837,0.0,
OG0011658,M1,M2,2,0.0,1.0,
OG0006015,M1,M2,2,21.12713799999983,2.584046199882728e-05,
OG0010915,M1,M2,2,4.721472000000176,0.09435075547927729,
OG0009575,M1,M2,2,3.566381999999976,0.16810088060551653,
OG0007771,M1,M2,2,36.208160000000134,1.3724545055993076e-08,
OG0012133,M1,M2,2,0.0013420000000223808,0.9993292250701453,
OG0006334,M1,M2,2,3.8241840000000593,0.14777092623509913,
OG0007980,M1,M2,2,0.0,1.0,
OG0012637,M1,M2,2,0.6639439999999013,0.7175074127807763,
OG0008441,M1,M2,2,0.0,1.0,
OG0010636,M1,M2,2,0.0,1.0,
OG0007005,M1,M2,2,8.3844199999985,0.015112848544241109,
OG0013414,M1,M2,2,0.0,1.0,
OG0008920,M1,M2,2,0.31334800000013274,0.8549827377630028,
OG0009282,M1,M2,2,0.0,1.0,
OG0006592,M1,M2,2,0.8542919999999867,0.6523682995028977,
OG0010668,M1,M2,2,66.59226599999965,3.4416913763379853e-15,
OG0011147,M1,M2,2,8.970139999999901,0.011276098166242421,
OG0013784,M1,M2,2,182.30340400000023,0.0,
OG0013198,M1,M2,2,3.7163620000001174,0.15595605658061884,
OG0013266,M1,M2,2,0.0,1.0,
OG0011755,M1,M2,2,0.0,1.0,
OG0010460,M1,M2,2,0.0019279999996797414,0.999036464498889,
OG0006551,M1,M2,2,0.6522479999994175,0.7217156891376935,
OG0005662,M1,M2,2,0.9799920000000384,0.612628844694882,
OG0013031,M1,M2,2,0.0,1.0,
OG0009317,M1,M2,2,0.417952000000696,0.8114147093624682,
OG0008507,M1,M2,2,0.0,1.0,
OG0010942,M1,M2,2,19.337306000000353,6.323497550475565e-05,
OG0012168,M1,M2,2,2.1095259999992777,0.34827495869117775,
OG0006490,M1,M2,2,54.333638000000064,1.5907275496829243e-12,
OG0007261,M1,M2,2,0.0,1.0,
OG0006343,M1,M2,2,40.742207999999664,1.4221386290813598e-09,
OG0009372,M1,M2,2,0.0,1.0,
OG0010031,M1,M2,2,0.49710199999935867,0.7799300833868138,
OG0013794,M1,M2,2,0.0,1.0,
OG0011102,M1,M2,2,0.0,1.0,
OG0007988,M1,M2,2,0.024347999999918102,0.9878998033404951,
OG0007644,M1,M2,2,0.05068000000028405,0.9749783630246291,
OG0010900,M1,M2,2,1.934346000000005,0.3801562220829373,
OG0010903,M1,M2,2,67.09482600000047,2.6645352591003757e-15,
OG0009974,M1,M2,2,8.867762000000312,0.011868339151381635,
OG0011483,M1,M2,2,0.0,1.0,
OG0006608,M1,M2,2,1.2951880000000529,0.5233033311311486,
OG0006078,M1,M2,2,106.52109000000019,0.0,
OG0007861,M1,M2,2,0.36396400000012363,0.8336163453748555,
OG0005680,M1,M2,2,0.0,1.0,
OG0009640,M1,M2,2,0.0,1.0,
OG0011416,M1,M2,2,29.179785999996966,4.6098838013541865e-07,
OG0011569,M1,M2,2,0.03524599999991551,0.9825313768730959,
OG0008985,M1,M2,2,13.659019999999146,0.0010813878678596067,
OG0005843,M1,M2,2,0.0,1.0,
OG0013143,M1,M2,2,0.0,1.0,
OG0012861,M1,M2,2,0.0,1.0,
OG0013335,M1,M2,2,2.9825160000000324,0.22508931499733453,
OG0013945,M1,M2,2,0.0,1.0,
OG0012738,M1,M2,2,2.195981999999276,0.33354049390275076,
OG0008426,M1,M2,2,40.4130499999992,1.6765545618468991e-09,
OG0014075,M1,M2,2,0.0002319999999826905,0.9998840067277485,
OG0009258,M1,M2,2,0.0,1.0,
OG0012394,M1,M2,2,1.0656159999998636,0.5869544852881092,
OG0010775,M1,M2,2,1.5023599999999533,0.4718094889410712,
OG0005479,M1,M2,2,0.0,1.0,
OG0013893,M1,M2,2,46.551494000000275,7.788814038178771e-11,
OG0010027,M1,M2,2,0.7401900000004389,0.6906687139926324,
OG0012723,M1,M2,2,0.0,1.0,
OG0012787,M1,M2,2,0.5595339999999851,0.7559598595844554,
OG0006048,M1,M2,2,0.0,1.0,
OG0012877,M1,M2,2,0.0004340000000411237,0.9997830235427765,
OG0006654,M1,M2,2,87.69496000000072,0.0,
OG0014125,M1,M2,2,0.00018400000021756568,0.9999080042317614,
OG0011611,M1,M2,2,0.0,1.0,
OG0009466,M1,M2,2,0.0,1.0,
OG0008240,M1,M2,2,0.0,1.0,
OG0011032,M1,M2,2,58.110421999999744,2.4069635173873394e-13,
OG0005514,M1,M2,2,0.0,1.0,
OG0012131,M1,M2,2,1.0155100000001767,0.601845205776067,
OG0014061,M1,M2,2,0.0,1.0,
OG0010233,M1,M2,2,14.02103200000056,0.000902342859332661,
OG0009351,M1,M2,2,0.0,1.0,
OG0010663,M1,M2,2,68.64708999999857,1.2212453270876722e-15,
OG0009356,M1,M2,2,0.0,1.0,
OG0007369,M1,M2,2,10.167896000000837,0.006195401225356667,
OG0005223,M1,M2,2,2.741178000000218,0.2539573346224636,
OG0007331,M1,M2,2,0.0,1.0,
OG0007972,M1,M2,2,3.302184000000125,0.19184030458516044,
OG0007477,M1,M2,2,4.908375999999407,0.08593294467024515,
OG0008170,M1,M2,2,0.0,1.0,
OG0005799,M1,M2,2,0.0,1.0,
OG0008707,M1,M2,2,3.555362000000059,0.16902967293065063,
OG0013898,M1,M2,2,0.00016800000003058813,0.9999160035278859,
OG0010901,M1,M2,2,2.1754399999999805,0.3369839418708367,
OG0007731,M1,M2,2,10.230215999999928,0.006005329223843114,
OG0005506,M1,M2,2,8.734469999999419,0.012686269653573223,
OG0012514,M1,M2,2,23.21232599999894,9.109770856219335e-06,
OG0008033,M1,M2,2,0.0,1.0,
OG0013019,M1,M2,2,60.33895399999892,7.893685705084863e-14,
OG0014048,M1,M2,2,0.3502140000000509,0.8393672036732641,
OG0005779,M1,M2,2,23.440974000000097,8.12563239127595e-06,
OG0013625,M1,M2,2,6.42300399999931,0.04029604313846802,
OG0005940,M1,M2,2,0.0,1.0,
OG0013677,M1,M2,2,2.1183179999998174,0.34674730222173655,
OG0012899,M1,M2,2,0.15622200000143494,0.924861761189562,
