Orthogroups,Gene,Model,AIC-c,Lnl,Estimated parameters,Proportion reference 0,Omega Reference 0,Omega Test 0,Proportion reference 1,Omega Reference 1,Omega Test 1,Proportion reference 2,Omega Reference 2,Omega Test 2
OG0007072,PRDM1,General descriptive,10175.00472788903,-5028.147512300569,59,93.83107492960005,0.1417289332466128,0.1166795929517051,5.793857672632667,1,0.1303200272826949,0.3750673977672882,2.00518044339379,1.857346211638746
OG0007073,ATG5,General descriptive,3205.882759371465,-1545.001373999068,57,100,0.1050012830316526,0,0,0.1452345783930068,0.103379950589278,0,1.010486643859332,1.252473164501871
OG0007074,CRYBG1,General descriptive,28636.54997146593,-14257.12156396508,61,44.80095674753791,0.01539298156729645,0.3915325676039461,54.614012611097195,0.8116807873126681,0.4032153604179033,0.5850306413649019,22.74962107296054,6361.961020860586
OG0007075,RTN4IP1,General descriptive,6504.68908764417,-3192.66442854831,59,4.24044163476112,0.2396286577032459,0.2759596872897667,94.50005312670356,0.2464106489258111,0.8438470288675152,1.259505238535316,87.32579588405633,1.38072933809656
OG0007076,QRSL1,General descriptive,7707.1421069817025,-3794.050771303902,59,0.40100687789529293,0,0.1393257936524326,99.47318053654831,0.1769194715539061,0.3121410873096003,0.1258125855563959,535.0243601599566,12.51349484167002
OG0007077,MTRES1 CUNH6ORF203,General descriptive,3309.221827005542,-1598.561152084911,55,0,0.023130300780597,1,100,0.3392338882888335,1,0,1.342652639857999,1.657517911714384
OG0007078,PDSS2,General descriptive,5491.909796505704,-2690.357651791731,55,68.28037187225942,0,0,31.557298915492687,1,0.8135095539714741,0.1623292122478815,219.6197645574746,12.38799648713086
OG0007079,SOBP,General descriptive,10141.30520663981,-5013.350409535627,57,83.35402126656255,0.1474710592158013,0.2064483361147846,16.64597873343745,0.1731545040999716,0.2569276517184704,0,1.168893938988479,1
OG0007080,SCML4,General descriptive,5423.762057891141,-2656.312448550518,55,3.3944931976492803,0.001416991333223289,0.2223183005620993,94.0931881561021,0.05643832219450783,0.9966388902712321,2.5123186462486133,1.593584242120199,1.815327092159151
OG0007081,SEC63,General descriptive,8923.147218188322,-4404.236124406533,57,0.2812434289912442,0.09184285512729223,0.0480421983049765,99.68852189453116,0.09215454568171212,0.0733909661986157,0.030234676477587832,61.57035476935232,13.4590701481189
OG0007082,OSTM1,General descriptive,6154.4827765809,-3015.373559010964,61,54.632500162845766,0,0.1675124971847028,44.83183934854972,1,0.4636103825911698,0.5356604886045143,484.1288983806318,8178.798261577237
OG0007083,NR2E1,General descriptive,4648.886332404687,-2264.759636563417,59,58.996559383899296,0.001485380728640067,0,41.00344061610071,0.01565477198460357,9.312454841507743e-4,0,12.56408511014739,107.3035648057593
OG0007084,SNX3,General descriptive,1944.746626895865,-917.9785766058274,53,0,0.03193523735554565,0.6818187392483412,100,0.1012208399533112,0.766256291327891,0,1.177491689853506,1
OG0007085,AFG1L,General descriptive,6133.698199933709,-3005.229099966855,61,93.8186325561787,0.1731813583145328,0.2500102139076307,6.021716835569296,0.989529861184883,0.9157519732219842,0.15965060825199898,321.8506217128419,1.172606919775092
OG0007086,FOXO3,General descriptive,7978.168189399178,-3927.635990434186,61,93.54612422549332,0.07234142812544983,0.02744335063555734,6.297622235618491,0.2258111140585018,0.02796651772326514,0.1562535388881979,53.79376302859603,9999999171.59636
OG0007087,SESN1,General descriptive,9049.373211503995,-4467.221299629548,57,93.09398834316929,0.03796340392556381,0.06039356275460552,5.038937811982481,1,0.06065427900019752,1.867073844848232,2.166000453753501,253.0616992376682
OG0007088,CEP57L1,General descriptive,7423.795715402951,-3654.382583387261,57,51.25588488441417,0.09808128016346279,0,46.9390154742808,0.4447173721876901,0,1.8050996413050282,9.354038203449573,118.3508607670704
OG0007089,PPIL6,General descriptive,4511.202408955563,-2199.802656383407,55,68.6487067625057,0,0.03285976505804253,31.13306928218471,1,0.9234540072863291,0.21822395530959682,167.9097570018267,13.10056766136536
OG0007090,ZBTB24,General descriptive,10274.17124451944,-5077.722247182732,59,98.12026454012543,0.09594429266327516,0.1545436749123805,0.7255491471998905,0.09806060461080797,0.2652424137062772,1.154186312674675,14.2622557763446,1.838282503521463
OG0007091,FIG4,General descriptive,10576.49668420321,-5228.9123193204,59,71.33372741628465,0.0188506948467053,0,28.666272583715358,0.1250809353240533,0,0,11.68313322512677,693.5866706720186
OG0007092,GPR6,General descriptive,4169.602356367922,-2024.964298751337,59,100,0.0655858855273519,0.02974651385130537,0,0.2859493069867116,0.03209998505254916,0,1.002212900811877,1.139549310431908
OG0007093,WASF1,General descriptive,7300.109888994023,-3590.55381199418,59,81.81520389038741,0.0522292371751937,0.04863853231530264,17.732649862801892,0.09834697897964548,0.6531941162471161,0.45214624681069876,9999999171.59636,1.044855717320586
OG0007094,CDC40,General descriptive,7481.361528802345,-3685.272763341429,55,95.93324121773469,0.00154795933714838,0.008587238714174827,3.819719506937443,4.072232541809771,0.3452559803382265,,,
OG0007095,DDO,General descriptive,5586.609643771356,-2735.581408318938,57,78.94389762328156,1.116809665277942e-5,0.2608925310334308,16.46689120671451,0.7456221312643313,0.959066619189107,4.589211170003936,8.382618480777102,1
OG0007096,SLC22A16,General descriptive,8247.830281065784,-4066.474046470184,57,84.46976444744088,0.07563788544696892,0.1636447428470278,12.01825962125843,0.1048584129826618,0.1957786528193976,3.5119759313006806,8.085933003791583,1
OG0007097,CDK19,General descriptive,7311.251420017872,-3598.1463711659612,57,96.28122645952641,0.004249627807419195,0,1.9408993298819712,1,0,1.7778742105916259,72.09271078888924,172.5827826718882
OG0007098,AMD1,General descriptive,3403.319556268631,-1643.901868918359,57,100,0.134919084543425,0.09347812501729623,0,0.2186260999865223,0.9384126951021362,0,11.12683276882223,15.23520154449178
OG0007099,SLC16A10,General descriptive,8518.093571029374,-4199.532400161592,59,94.10246731799865,0.3353187479848909,0.04690639535271685,4.104546409191902,0.7609623682078704,0.1655425335457929,1.7929862728094568,15.73281220644026,307.2207069092847
OG0007100,MFSD4B,General descriptive,10780.54997082057,-5330.889490473992,59,89.75453035463555,0.24377612133524099,0.3717424745667509,8.42917470851373,0.2752289464324569,0.3992152260205211,1.8162949368507288,6.906652660124301,1
OG0007101,REV3L,General descriptive,39369.24923728914,-19629.54811021126,55,98.6535477550575,0.248726013221254,0.3507545212421152,1.0776797995245901,1,0.6107542728821066,,,
OG0007102,TRAF3IP2,General descriptive,9230.711890797096,-4553.854553379458,61,80.75795974040696,0.2461769055502355,0.07472243899273773,19.13994581263566,1,0.452406017373337,0.10209444695737681,555.4772117555283,140.1432033525441
OG0007103,TUBE1,General descriptive,6233.067993359023,-3061.030646458887,55,98.72267767659534,0.08176945077451814,0.09289184188863399,1.1795061140995469,0.1106948697463195,0.1112184937409155,0.09781620930511493,13.38297220469355,1582.451039555162
OG0007104,LAMA4,General descriptive,24660.66020602075,-12269.17001157793,61,84.61048108759773,0.1652451500605513,0.0064918151388516044,15.31827615899441,0.5665055988453068,0.1664533439848133,0.07124275340785208,3165.901379977232,941.0587254385205
OG0007105,B4GALT5,General descriptive,4939.538901341132,-2412.111540222805,57,95.6658638712136,0.1076997280101499,0.1044059267766401,3.7765401008772117,0.1421835913916163,0.4806957139848308,0.5575960279091914,11.27995121905595,1.093635550030159
OG0007106,PTGIS,General descriptive,8189.104660152592,-4035.013517290908,59,62.405359366612366,0,0,37.47316332326768,1,0.1413073927587431,0.12147731011994929,93.65763091776924,18.58795930001473
OG0007107,KCNB1,General descriptive,11367.35031066158,-5624.360124628647,59,4.165861635409507,0.01877677841065234,0.1826886050647762,93.84768851170058,0.05584744123526948,0.2132835613101522,1.986449852889915,8.479552230242534,1.002330882617735
OG0007108,,General descriptive,4461.536074966544,-2170.730218661812,59,68.15615007614548,0.04847593704215858,0.369464513216628,30.741172813236002,0.6849497891273502,0.7370471401566732,1.1026771106185151,5.3362024998784,2014.413600590561
OG0007109,STAU1,General descriptive,7352.425319455398,-3618.845448798009,57,97.68958906305676,0,0.01655970319242708,1.673438650299341,0,0.09219559599757748,0.6369722866439004,13.76854969649956,1
OG0007110,CSE1L,General descriptive,10836.21223524024,-5360.843005801576,57,85.48637455702307,0.002975892998425963,0,13.64854934839591,0.1195391000999531,0.1165330653522333,0.8650760945810182,4.842382845809714,3.403547545379142
OG0007111,ARFGEF2,General descriptive,21307.65295952178,-10590.65321690154,63,92.82495510166356,0.01018525509996022,0.002536159664183908,6.268284962749451,1,0.01162024127751182,0.9067599355869838,1.398700214267852,497.4454648073293
OG0007112,PREX1,General descriptive,20257.71997798539,-10069.69677261573,59,4.081607543175831,0.1218585853106608,0,95.83894303218614,0.1219053078306442,0,0.0794494246380391,111.7951539367145,13.48423647989507
OG0007113,SULF2,General descriptive,11185.30331763886,-5533.353201691026,59,2.995447680461282,0.01740200966630334,0.2341460872053538,96.55112457138534,0.1030992301052848,0.6539699772011518,0.4534277481533798,14.30998033199837,1.013052307265085
OG0007114,NCOA3,General descriptive,18456.3146011323,-9170.974547663996,57,1.52257045379085,0.1216105321285309,0.210938290676327,98.47742954620915,0.1429341558539081,0.2573188875739719,0,12.21412394342704,3999.998441268015
OG0007115,,General descriptive,4419.654132319,-2152.131359088793,57,0,0.16429996994893659,0,100,0.1949560248389652,0,0,11.85825449216661,833.4301115510905
OG0007116,ZMYND8,General descriptive,13527.76233966518,-6704.652028787862,59,96.99148650342948,0.05986477968592605,0.1065069812511868,2.536682611494527,0.07371566776877733,0.4375105790085064,0.47183088507599263,595.1710877355497,3.584003180344069
OG0007117,EYA2,General descriptive,6562.928888825417,-3221.950059059614,59,99.58804002470426,0.1031373486549663,0.1167426579175273,0.377811849733402,0.1163707396773613,1,0.0341481255623483,9999999171.59636,1454.545242728849
OG0007118,SLC2A10,General descriptive,9378.461173957563,-4631.791017772559,57,97.99200963072255,0.2780153349120585,0.3291403025046332,1.529185514392624,1,0.5387725982495204,0.47880485488483293,124.4311757098754,11.79999143433244
OG0007120,JPH2,General descriptive,10522.57459233993,-5201.91800762417,59,57.821338405671774,0,0.003797254355150199,35.65486315397164,0,0.480025888602123,6.523798440356584,4.81182437916769,2.570974309477386
OG0007121,,General descriptive,5041.438526843802,-2462.974668827306,57,98.04594899384654,0.2230065011798356,0,1.740909304576666,1,0.2700875993581957,0.2131417015767907,353.5413280636068,99.12831419606424
OG0007122,HNF4A,General descriptive,5684.018632146373,-2784.459507325474,57,86.91063209864839,0.02678065396618934,0.06696857865877336,13.08936790135161,0.02962764240294814,0.8105785967335876,0,12.33303776661221,3999.480424105102
OG0007123,TTPAL,General descriptive,4627.224161727507,-2255.851906110937,57,52.03159705840296,6.963068543625465e-6,0.001231400326344766,44.626056083132134,0.2676173285941209,0.2429163576021606,3.342346858464915,1.249928835240262,1.141922335084876
OG0007124,SERINC3,General descriptive,7049.823750198922,-3463.26856841465,61,82.5880494240201,0.0466365170543056,0.05753728800038601,15.36006790591956,0.9667879137287781,0.1862873373066914,2.051882670060342,22.14210091337253,4.878501673520838
OG0007125,ADA,General descriptive,6497.060132494341,-3190.812773992885,57,50.33008155707077,0,0,42.76458780846304,0.8122995947706513,0,6.905330634466181,5.765730641984293,66.15731308852459
OG0007126,CCN5 WISP2,General descriptive,4639.574973688805,-2255.490189547105,63,3.931156026184647,0.2997497220738877,0,95.45620033643537,0.3044798012405596,0,0.6126436373799821,150.9599835102477,1454.545187253823
OG0007127,,General descriptive,6326.042591246585,-3103.250725314194,59,34.70725953984608,0,1,33.57901421410253,0,1,31.713726246051387,1.775372167083826,1.345288790613962
OG0007128,KCNK15,General descriptive,5442.820072058873,-2661.738309274218,59,93.58050972903735,0,0.04984450226683926,3.832360009261473,0.5976566115807063,0.1515194431235428,2.587130261701185,2.53209521881838,1.096772584915392
OG0007129,YWHAB,General descriptive,2684.495941046896,-1286.259523796876,55,93.5721301725887,1.332353316572228e-5,0,4.958957338723669,0.9287706563711896,0.9396000453160689,1.468912488687635,1.369285152195032,1.182179326706488
OG0007130,PABPC1L,General descriptive,9199.926308112112,-4542.559835768878,57,99.81834590254903,0.1792301095562179,0.206772642558412,0.07602275121354375,1,0.3759464702897035,0.1056313462374346,9999999171.59636,12.16228087493877
OG0007131,TOMM34,General descriptive,3817.316492451132,-1848.754724020359,59,5.068891178226121,0.1426202563578783,0.4564790537653085,92.4501052517373,0.1760036993517465,0.6675569887826837,2.481003570036577,1.847592121681755,1.508502331956161
OG0007132,KCNS1,General descriptive,6081.705700618752,-2983.320311649582,57,90.56908113233438,0,0.03518383100846058,6.233715863781251,0.8958265477754421,0.4001903140213238,3.197203003884376,2.184895397790617,1.859373255248094
OG0007133,MATN4,General descriptive,8046.282378976548,-3961.625579399658,61,94.43902540285484,0.09160982583397065,0.1287278473006137,5.560974597145163,0.9808843620121481,0.2142978473014543,0,12.8349830391732,9998.990001009473
OG0007134,SDC4,General descriptive,2428.599780826006,-1155.763645059843,57,69.93468298879205,0,1,7.464268079644716,0,1,22.601048931563238,1.783922804471345,2.138361613226515
OG0007135,SYS1,General descriptive,2112.523121598072,-999.6996946732752,55,0,0.03903582483661048,0.01847379721504182,100,0.1258922053557439,0.06685201701952509,0,1.119202689375103,1.29935626517761
OG0007136,,General descriptive,2267.953941509974,-1079.413890470989,53,72.30076117810749,0,0.4481081353212761,0,0.999368433118802,0.4764438228555246,27.699238821892507,1.272601634654534,1
OG0007137,PIGT,General descriptive,7388.387334923055,-3638.779966991413,55,93.84682941177948,0.01809331068032577,0.1837395952458655,4.28245223641201,0.2834192975482361,0.5700576060279166,1.870718351808515,8.062095479086244,1
OG0007138,SRC,General descriptive,6578.476627278817,-3231.761670040793,57,96.3658090942237,0.01488601903336172,0,3.077307692452865,0.02122305685366621,0.01698455911605557,0.5568832133234177,177.542558088297,12.73691393760202
OG0007140,GHRH,General descriptive,3520.910466062614,-1702.302111301275,57,39.20625277288954,0,0.8576343393244314,59.909425417214756,0.7656557358157682,0.8932185175438495,0.884321809895699,15.94476196701172,168.7234042760464
OG0007141,EMILIN3,General descriptive,11596.3531094107,-5736.821437334458,61,100,0.2096733920598218,0.3729199819836896,0,0.3756834986294953,0.835992126787436,0,12.06409781767121,9998.990001009473
OG0007142,LPIN3,General descriptive,13789.5082247091,-6835.449307808313,59,3.966701809430263,0.331315010105082,0.383065364962962,95.56335488919086,0.3342616498621788,0.6808292140756006,0.4699433013788826,24.36795908995174,1.696854905060517
OG0007143,ZHX3,General descriptive,13711.59907701686,-6794.488134638524,61,99.54403906204305,0.3273593898468611,0.4061951887425216,0.35900152399000435,1,0.433905561564656,0.09695941396694084,69.43170690605132,437.8203259380437
OG0007144,RB1CC1,General descriptive,19210.78819823765,-9546.22298542973,59,87.40749092868448,0.1223505566379703,0.2900831714879981,11.92860219722118,0.6479084586955094,0.7185029944963102,0.663906874094338,22.15351544391573,1.249907956351469
OG0007145,NPBWR1,General descriptive,4868.174289346121,-2376.381789435169,57,86.01540613157552,0,0.276737901235251,13.918648989741389,1.696224675911774,1.170092409903223,,,
OG0007146,OPRK1,General descriptive,5065.655579231405,-2475.154195483673,57,98.84263333457622,0.09168084651090434,0.102782072282823,0.8121609282127233,0.09389925382509154,0.1749604995938754,0.34520573721105247,10.54143273424591,1.006741713254263
OG0007147,ATP6V1H,General descriptive,5461.454287680113,-2671.149467599848,59,0,0.02410068380409884,0.02410068380409884,100,0.06582326337225522,0.06730468875551636,0,1.268721420907434,1.268721420907434
OG0007148,LYPLA1,General descriptive,2943.06168079986,-1413.40328241903,57,0,0.1908621230464526,0.2160100063913573,100,0.1970863530508101,0.4208150259934137,0,3.294064969931742,1.374775720366418
OG0007149,MRPL15,General descriptive,4642.058442156597,-2261.179281102308,59,99.18689313989125,0.2413815371973116,0.1359026263543765,0.3876867012430397,0.2430911183336683,0.3195290349297484,0.42542015886570794,90.90760463610451,12.91835750203107
OG0007150,SOX17,General descriptive,6890.691560676557,-3387.675735749709,57,90.15964692231799,0.04759442545236962,0,6.496941528945088,0.06210535466040679,1,3.3434115487369174,4.353779617331443,34.37155897328128
OG0007151,RP1,General descriptive,47352.06590621718,-23616.93616303914,59,29.78018490735173,0.0158929995463386,0.4294189211590876,54.64576529733457,0.01688677749260699,0.7145891366381384,15.5740497953137,4.709133518497403,1.002330882617735
OG0007152,,General descriptive,6198.210052921283,-3039.334456151543,59,74.89395081105383,0,0.1821692220854451,7.79088082299453,1,0.1884905463826752,17.31516836595164,4.625136447606324,88.5406363582938
OG0007153,,General descriptive,5469.021426008509,-2676.667345657316,57,1.7310086584710949,0,6.125040723710482e-4,97.48753981387429,0.5457333253763413,0.4535740298597031,0.7814515276546136,86.96700537653045,12.71738728456331
OG0007154,LYN,General descriptive,6094.29851415857,-2989.649181447762,57,67.68914364389744,0.03589794650779201,0.0547608424420095,30.511849102256562,0.04683738971562989,0.09482817362222708,1.7990072538460018,4.449017221525202,1.102227271522723
OG0007155,,General descriptive,11592.44032703655,-5738.894352933866,57,98.88154991306938,0.323302583384285,0.2709398468895739,0.8506060734700123,1,1,0.2678440134606101,319.391813007979,90.92768049420175
OG0007156,MOS,General descriptive,5180.541070787996,-2532.528114554115,57,97.06229171912219,0.198028785799374,0.1653832250817847,2.1079024307475143,0.2034057613843489,0.1842926825494692,0.8298058501303014,16.19901395008888,15.18307920802952
OG0007157,PLAG1,General descriptive,5188.887788549085,-2538.966892570965,55,99.54919514442294,0.09861408676323413,0.417303870726028,0.4508048555770583,0.1031585043635457,0.5629627223818466,0,1.154077181159972,1
OG0007158,CHCHD7,General descriptive,3335.822896402674,-1613.089678627817,53,48.324942359303805,0.001634111053958126,0.06751601435712631,43.6636292932999,1,0.8365223930379422,8.011428347396294,514.6799137662332,1.024541723693005
OG0007159,SDR16C5,General descriptive,5132.129213999126,-2508.218433464881,57,52.48791985192619,0,0,46.87706731090174,1,0.7317824608014667,0.6350128371720677,36.43941223123772,9999999171.59636
OG0007160,PENK,General descriptive,3626.638144733502,-1755.350423084594,57,49.95535491495763,0.1557973938137516,0.1477233892442433,49.94370142224396,0.1734578516372187,0.1712954437393649,0.10094366279840891,34.71686741858483,14.7706070030679
OG0007161,MICU2,General descriptive,6008.753516747574,-2946.784709663185,57,54.498620231289706,0,0.1832602380415885,42.575067387203994,0.4985788710959068,0.1950148933139939,2.926312381506297,2.581322926702585,1582.450935364762
OG0007162,ZDHHC20,General descriptive,5077.431243459057,-2485.14207463534,53,4.225754138639875,0.05173076335106701,0.2239069128315993,94.59376053331063,0.0663335899988525,1,,,
OG0007163,MRPL57,General descriptive,2027.215975774963,-956.2314446776048,55,73.16038802546684,0.26124623959484933,0.1913085649094879,17.85307428925754,0.3778316679767283,0.2375192296407117,8.986537685275612,9.124220416839954,1.002330882617735
OG0007164,SKA3,General descriptive,7069.023275844474,-3470.757146904273,63,36.640035687677184,0,0.4514312347459043,62.70947352121063,1,0.4624500129341812,0.6504907911121846,25.25042384023541,3999.998524679397
OG0007165,SAP18,General descriptive,1951.188643067649,-919.0009433651749,55,100,0,0,0,0.001513701604109112,0.001513701604109113,0,1.208944019861599,1.208944019861599
OG0007166,LATS2,General descriptive,14377.03276093188,-7131.290236406837,57,56.62589672460433,0.03869859935013136,0.06727999954680537,42.301741089553104,0.2135358064865964,0.2328446678411947,1.072362185842563,2.591425811316492,1.00103747112321
OG0007167,XPO4,General descriptive,12361.22736876498,-6121.376562003229,59,95.92832686359472,0.001300591973171102,0,3.989507900863266,0.9670733771144688,0.5850706927174574,0.08216523554201892,6.431675461940944,9999999171.59636
OG0007168,EEF1AKMT1,General descriptive,4203.573503469176,-2045.698412511973,55,46.24120369725334,0,2.760424694850844e-21,40.39891972536659,0.01047885122210887,2.760424694850844e-21,13.35987657738007,1.384425671774156,128.488648941807
OG0007169,IL17D,General descriptive,3425.871951229227,-1656.78414315388,55,81.13797720787545,0.05364865264063597,0.02118033737406098,17.64889259351266,0.878119724246673,0.7531603867303215,1.21313019861189,1869.318802068011,2.551269385383628
OG0007170,IFT88,General descriptive,9485.852377937843,-4683.592226704771,59,65.67218237828604,0.07061812545756532,0,34.327817621713955,0.07402699952683457,0.08364809885478243,0,11.98619645450659,101.1733032073284
OG0007171,CRYL1,General descriptive,5061.502656463706,-2472.955468819239,57,11.75482240161666,0.09600966760389429,0,83.9520745012309,0.1796690078141668,0,4.293103097152441,1.677404520013835,41.54753604000793
OG0007172,,General descriptive,3501.223213033709,-1690.593194549075,59,76.81109320417295,0,0.06197464575824943,21.76042409557081,0.4343524895283996,0.3641167127969024,1.4284827002562541,1.242493423900646,1.00158586514381
OG0007173,PSPC1,General descriptive,6665.217670811599,-3275.122157943706,57,48.59483882247572,0,0.180354031385888,50.46693061149002,0.1797643098947129,0.2927910843039228,0.9382305660342602,3.470748315034239,1824.663378861841
OG0007174,PARP4,General descriptive,26584.65701414593,-13227.10937237408,65,58.77320143133363,0,0.5160573648758094,34.21412199333055,1,0.5464593912880977,7.012676575335812,7.705138057786467,3999.998399744492
OG0007175,CENPJ,General descriptive,20640.93707023923,-10257.23570033299,63,71.10123374225086,0.2234279367614568,0.2991210754099927,17.31619282417388,0.3411485881093122,0.3600270557613741,11.582573433575261,1.739775017894765,1.680098130031313
OG0007176,RNF17,General descriptive,22874.28742828064,-11373.93430310885,63,49.31113007189482,0,0.3433200368478664,50.64608340807404,1,0.3887734125118183,0.04278652003113545,436.1696043877196,7.281068453763764
OG0007177,ARHGAP20,General descriptive,18018.48166235588,-8950.003295111377,59,99.10983610925439,0.2599821557966274,0,0.719731089765821,0.2757971838104517,0.2097676279952258,0.170432800979789,994.8198807891566,994.8198807891566
OG0007178,FDX1,General descriptive,2784.500639865276,-1333.741419886997,57,99.60244578651158,0.2785717852183826,0,0.1593224258968704,0.2817232936783306,0.5968901805054927,0.2382317875915454,33.42476076049455,6.656117849596289
OG0007179,ZC3H12C,General descriptive,10505.06162967413,-5191.188645290335,61,87.66792073307869,0,0.06498126505473635,10.1034362603961,0.7645306623801509,0.6998833585404078,2.228643006525217,5.066260356640759,1.00175456759559
OG0007180,STON2,General descriptive,13429.71745877038,-6653.528221651202,61,56.380337797718006,0.1944295308391014,0,43.54498457526811,0.2605368905931518,0.1629483214836534,0.07467762701388349,2618.286843929331,459.8080439124738
OG0007181,TSHR,General descriptive,10112.92040583065,-4995.066121431527,61,88.37547243647799,0.122899490544705,0.1069866316484077,11.59997109191045,1,0.1289163161909717,0.02455647161155591,308.8151993482613,12.22341550358485
OG0007182,CEP128,General descriptive,14550.71883596729,-7216.103582181086,59,83.84847851109082,0.3727766181899697,0.2191655652416074,15.6985996861324,0.39981900696383,0.2258005039575949,0.4529218027767779,26.2464250137312,257.2476994933938
OG0007183,DIO2,General descriptive,3219.4076713045192,-1553.844460652259,55,100,0.1547706581148764,0.3356236516150871,0,0.3713713768357541,0.3814512756221103,0,1.187906468483022,1
OG0007184,ADCK1,General descriptive,7308.108133625464,-3598.607625299469,55,71.45744284632094,0,0.1750019832791067,28.461769509874053,1,0.5383435899276002,0.08078764380501549,9999999171.59636,9999999171.59636
OG0007185,SNW1,General descriptive,6030.987436662227,-2955.982231551746,59,63.84092400781404,4.215705189663584e-4,0.009917061305671463,35.56122032031652,0.04057105903090926,0.0658526192920881,0.5978556718694424,5.786416932201641,1.002565179202762
OG0007186,SLIRP,General descriptive,1724.420236504962,-800.3552795428034,59,71.10206264203336,0.07390491055710535,0.1430159463157688,22.1655647887134,0.2667781644774156,0.2324542203040139,6.732372569253242,19.01568961483109,1
OG0007187,ALKBH1,General descriptive,5461.251558340689,-2670.908017613167,59,55.613342332064775,0.1474335617916934,1,27.35246430641779,0.199666483906234,1,17.034193361517442,1.2984251903471,1.344820574280586
OG0007188,SPTLC2,General descriptive,7902.472405013906,-3891.745897797812,59,46.96062948941114,0.1202386722414244,7.502155672252515e-4,50.184455460908126,0.2169061523713213,0.1495754869296631,2.8549150496807343,1.134168034886857,3999.998401505741
OG0007189,ISM2,General descriptive,6565.055762313224,-3225.000860592289,57,98.58700552896163,0.2042068443449938,0.01005990399320215,1.01746345270036,0.2079540620009276,0.2958539428738438,0.3955310183380155,283.8258150065309,12.67110157041104
OG0007190,AHSA1,General descriptive,4580.981014489601,-2232.732598028845,57,99.88842171627394,0.2211129037286227,0,0,0.9288571956821897,0.001972892636354214,0.1115782837260548,818.1846906279104,20.76449071100458
OG0007191,VIPAS39,General descriptive,7693.562299345274,-3789.296327851256,57,0.1429351042137834,1.135488867760834e-17,1.135488867760834e-17,99.70862125398334,0.2301167222901788,0.2608686769598912,0.14844364180288488,888.7316132488623,3999.998333753657
OG0007192,NOXRED1,General descriptive,6621.407031953577,-3253.079506916766,57,55.64229412987095,0,0.3958673986167173,0,4.325572710060192e-6,0.5136403791246996,44.35770587012905,1.12577945541544,1
OG0007193,TMED8,General descriptive,6485.354426005825,-3185.086539427783,57,57.63678641394515,0,0,42.07941698700624,1,0.04878685345333932,0.2837965990486176,210.6312131909515,222.0307077252089
OG0007195,POMT2,General descriptive,10025.3373284153,-4953.303828589801,59,99.3343022610448,0.2186338223495956,0.2465886264324123,0.6367269395603743,1,0.452929957397559,0.02897079939483233,9999999171.59636,1454.545448173475
OG0007196,NGB,General descriptive,2323.587628878501,-1101.041339191726,59,94.05968409168811,0.1456081299066002,0.1764950520702948,3.329440019750676,1.515147780141007,0.453459813187873,,,
OG0007197,ZDHHC22,General descriptive,3351.121394237429,-1621.750849920073,53,90.831532709243,0.2313853251893329,0.9993684330099307,9.051139883476926,0.2329254580053328,1,0.11732740728007231,35.34836766281864,147.5582990849956
OG0007198,IRF2BPL,General descriptive,9536.88375072015,-4709.06229140125,59,93.39999367484376,6.819544828253683e-4,0.01189630363545837,5.858913283057697,0.1671774405762698,0.1979287234098598,0.7410930420985407,5.390246435785352,1
OG0007199,LRRC74A,General descriptive,8649.750625468747,-4265.327833612814,59,62.03751048106274,0,0.1385830379217703,34.49366459447233,0.9232741508241485,0.1803322976273845,3.468824924464929,5.607168778126515,301.5802554813166
OG0007200,ANGEL1,General descriptive,9217.264951159048,-4551.255465658211,57,0.3025898359928998,0,0.2990935656023725,99.26635210488057,0.2429177883620045,0.3830626098608971,0.43105805912652717,31.13549638691197,1.322517115460726
OG0007201,VASH1,General descriptive,4624.254868658954,-2256.455678604286,55,0,0.1168069833800896,0.1064746592313167,100,0.1393943731591799,0.1168069833800896,0,1.26429634420711,1.26429634420711
OG0007202,GPATCH2L,General descriptive,6005.626023122549,-2943.22281482903,59,0.06441593381670296,0.08003403923428701,0.02984397919342148,99.2685302550397,0.08100802610944559,0.1816425195894842,0.6670538111435973,396.4738239100579,12.57276552027854
OG0007203,TGFB3,General descriptive,5178.462999129027,-2529.559772809295,59,0,0.01050303146941946,0,100,0.1089593078039688,0,0,2.659138413957851,450.0227602458921
OG0007204,ERG28,General descriptive,1836.54735724383,-863.7744643736173,53,100,0.09424514464882869,0.1456969306693782,0,0.3512365881159608,0.165888437415271,0,1.162801831054044,1.065278645523018
OG0007205,FLVCR2,General descriptive,7269.950434820843,-3573.3681548101,61,79.64477950469907,0,0,16.205019436175082,0.7929946607751694,0.6443755899823344,4.150201059125848,3.512774079879964,4000.268545047021
OG0007206,BATF,General descriptive,1673.154126469129,-777.4496501071513,57,0,0.05111412877756745,0,100,0.120594060925421,0.05111412877756746,0,1.330400643775787,1.330400643775787
OG0007207,JDP2,General descriptive,1938.371247616624,-917.0265328992209,51,100,0,0.01793855271986997,0,0.002969685227744126,0.05910968255821723,0,1.138894253040093,1.001564863437289
OG0007208,FOS,General descriptive,4918.763013302943,-2401.680042615826,57,82.98833465482149,0.08455116109443146,0.04977994435669791,16.89339097186584,0.2300154893089252,0.2510543809530822,0.1182743733126793,80.2367037404694,15.41593704802781
