Orthogroups,Gene,Model,AIC-c,Lnl,Estimated parameters,Proportion reference 0,Omega Reference 0,Omega Test 0,Proportion reference 1,Omega Reference 1,Omega Test 1,Proportion reference 2,Omega Reference 2,Omega Test 2
OG0006021,STXBP2,RELAX null,8570.35043681628,-4245.977825013227,39,4.065246849083002,0.04272495669261198,0.04272495669261198,94.15412265323687,0.07239650270706975,0.07239650270706975,1.780630497680126,12.92780275059448,12.92780275059448
OG0006022,PET100,RELAX null,1512.534798691868,-716.9262228753458,38,96.96602909483133,0.3655461255127153,0.3655461255127153,1.0425473648540602,0.8702575195185429,0.8702575195185429,1.9914235403146099,15.81744723863943,15.81744723863943
OG0006023,CAMSAP3,RELAX null,19462.72818830584,-9693.278508567335,38,4.097894957597045,0.06183261928163622,0.06183261928163622,95.32271718426759,0.1035199366960718,0.1035199366960718,0.5793878581353642,127.7556006982255,127.7556006982255
OG0006024,NOTCH3,RELAX null,32084.23124880668,-16003.0659127944,39,0.557563338734631,4.062896834247419e-4,4.062896834247419e-4,99.27349862680522,0.1037226272053899,0.1037226272053899,0.1689380344601458,435.3675087639134,435.3675087639134
OG0006025,EPHX3,RELAX null,6441.792441022523,-3181.569176486104,39,0,0.05454996566712061,0.05454996566712061,100,0.5497661513435746,0.5497661513435746,0,1.375785728037362,1.375785728037362
OG0006026,BRD4,RELAX null,17778.59741955342,-8851.212083636894,38,82.22055618831445,0.0131310785040191,0.0131310785040191,16.91123961583197,0.8904081377757381,0.8904081377757381,0.8682041958535875,443.4688058227243,443.4688058227243
OG0006027,WIZ,RELAX null,27588.84443388005,-13753.35916311359,41,85.7805274537514,0.2042641980124101,0.2042641980124101,12.77365179173098,0.7883364346256755,0.7883364346256755,1.4458207545176212,3.8448656621303,3.8448656621303
OG0006028,FOXK2,RELAX null,7323.513627604463,-3623.580343213996,38,89.94858927964266,0.02749068656787971,0.02749068656787971,8.257629369070381,0.07932745261754783,0.07932745261754783,1.793781351286953,15.69672210180493,15.69672210180493
OG0006029,WDR45B,RELAX null,3709.557522398055,-1818.478422980313,36,100,0.004348387022715276,0.004348387022715276,0,0.0085133937429331015,0.0085133937429331015,0,1.175431678015731,1.175431678015731
OG0006030,FN3KRP,RELAX null,4140.794943477231,-2031.005216269669,39,91.53466137080079,0.2869266388046189,0.2869266388046189,8.217971335411365,0.3366378504365144,0.3366378504365144,0.24736729378783878,22.99731910399716,22.99731910399716
OG0006031,ELAC2,RELAX null,12410.527561211171,-6166.119014458594,39,70.85018570046968,0,0,28.85849918516809,1,1,0.291315114362227,4204.772129981233,4204.772129981233
OG0006032,PIRT,RELAX null,2054.213415817597,-988.3364376385283,38,97.46080573337704,0.1599012839649272,0.1599012839649272,2.369815795072579,0.1607686069121616,0.1607686069121616,0.1693784715503781,28.52919565784499,28.52919565784499
OG0006033,CDO1,RELAX null,2585.71024030895,-1255.317247162891,37,79.42945944696356,0,0,16.02683531298377,0,0,4.543705240052663,5.768142117555726,5.768142117555726
OG0006034,ATG12,RELAX null,2371.512667539726,-1148.058913134942,37,0.7425305334944566,0.2693744216313403,0.2693744216313403,99.06418234675051,0.2722270091406558,0.2722270091406558,0.1932871197550256,19.52842385413688,19.52842385413688
OG0006035,LVRN,RELAX null,17260.14570364014,-8590.949130668512,39,41.7767164647449,0.03583654183241991,0.03583654183241991,55.00332457802439,0.9787401617763315,0.9787401617763315,3.2199589572307055,8.335932009306097,8.335932009306097
OG0006036,STRAP,RELAX null,8635.208297714302,-4276.314785724904,41,33.25881750483496,2.594125235288493e-5,2.594125235288493e-5,59.697009688079184,0.002900153513121236,0.002900153513121236,7.044172807085861,2.145195239848473,2.145195239848473
OG0006037,DERA,RELAX null,4174.653028264978,-2048.916442190043,38,87.21325463044312,0.09577421884019932,0.09577421884019932,11.17064778702487,0.1826986743110171,0.1826986743110171,1.616097582532015,7.730152167373371,7.730152167373371
OG0006038,SLC22A5,RELAX null,8847.53931782836,-4385.563882740895,38,78.10279585586147,0.1036929874803917,0.1036929874803917,21.02815954538592,1,1,0.8690445987526153,682.228316829386,682.228316829386
OG0006039,SLC22A4,RELAX null,7354.158603031445,-3637.843509496375,39,73.67561673614543,0,0,25.96865313511386,1,1,0.3557301287407042,4000.173729773264,4000.173729773264
OG0006040,PDLIM4,RELAX null,4258.15208238446,-2089.708982368701,39,35.21734172362326,0,0,60.86190079111372,0,0,3.920757485263018,5.304746031720647,5.304746031720647
OG0006041,P4HA2,RELAX null,7686.159423616412,-3804.86542609392,38,93.07307645849127,0.1010641997447218,0.1010641997447218,6.730903939333535,0.997397900108237,0.997397900108237,0.1960196021751986,738.4447978381534,738.4447978381534
OG0006042,ACSL6,RELAX null,10058.85008028413,-4990.260187558319,39,81.84759074255405,0.03071906340165461,0.03071906340165461,17.80146280511594,0.9946397272941938,0.9946397272941938,0.350946452330017,351.6272377823313,351.6272377823313
OG0006043,MEIKIN,RELAX null,8269.005194257108,-4094.23636336232,40,5.701520205920256,0.4508520485397704,0.4508520485397704,93.18603121379675,0.5946929251012064,0.5946929251012064,1.1124485802829929,70.59494651951768,70.59494651951768
OG0006044,FNIP1,RELAX null,15684.20579324821,-7804.005293884377,38,97.71958591247635,0.2043439938071163,0.2043439938071163,2.090855216024244,1,1,0.1895588714994084,392.1314130938699,392.1314130938699
OG0006045,RAPGEF6,RELAX null,22586.50472169422,-11253.17964324857,40,79.6365313497942,0.02670012980239029,0.02670012980239029,19.94590610634363,0.2929394175703937,0.2929394175703937,0.41756254386217784,2145.840669530678,2145.840669530678
OG0006047,ABCB5,RELAX null,23205.46906415993,-11564.64958424092,38,60.85434673615645,0.01888560912348825,0.01888560912348825,38.02113532725309,0.588933513662367,0.588933513662367,1.1245179365904598,7838.391155142611,7838.391155142611
OG0006048,ITGB8,RELAX null,11261.4683131135,-5592.594450674399,38,67.79753505012683,0,0,9.203435163346217,0.7142701631461214,0.7142701631461214,22.999029786526958,1.119983900214278,1.119983900214278
OG0006049,MACC1,RELAX null,13053.31191258531,-6488.527722321903,38,91.8137066913841,0.2032092471708375,0.2032092471708375,7.697447944424061,0.3263864278683916,0.3263864278683916,0.48884536419183794,465.0413890290598,465.0413890290598
OG0006050,TMEM196,RELAX null,3330.815041101592,-1624.858658435669,40,95.82013807363055,0.0859945490973416,0.0859945490973416,2.1060960922169443,1,1,2.073765834152511,21.48534694471112,21.48534694471112
OG0006051,POLR1F TWISTNB,RELAX null,4781.526747329475,-2353.429644730486,37,84.906939006693,0.2489796862711008,0.2489796862711008,14.92201313286834,1,1,0.171047860438669,66.89049757580692,66.89049757580692
OG0006052,TWIST1,RELAX null,3127.089524312913,-1526.051082381175,37,36.52416482402835,0.01149968999093411,0.01149968999093411,51.0930137688963,0.02436239048989198,0.02436239048989198,12.38282140707534,1,1
OG0006053,HDAC9,RELAX null,15781.43356323225,-7852.61013989489,38,66.23386814414334,0,0,33.06625880322385,1,1,0.699873052632805,985.3680942734723,985.3680942734723
OG0006054,SNX13,RELAX null,10768.92919551015,-5345.340364259811,39,97.38886822445967,0.08499165985036417,0.08499165985036417,2.348939958456932,0.8162273675886577,0.8162273675886577,0.26219181708339956,5.632441658747433,5.632441658747433
OG0006055,AGR3,RELAX null,2275.885894994653,-1100.271505281472,37,49.54564988276093,0.2582822288785776,0.2582822288785776,50.454350117239066,0.2924816218082038,0.2924816218082038,0,1.002330882617735,1.002330882617735
OG0006056,AGR2,RELAX null,2792.017530413093,-1356.318805011943,39,63.81580284068623,0,0,22.06241036219976,0,0,14.12178679711401,2.460761419428864,2.460761419428864
OG0006057,TSPAN13,RELAX null,2700.672012562508,-1313.824092368879,36,0,0.1522058385365498,0.1522058385365498,100,0.1635570948839149,0.1635570948839149,0,1.1589364623183669,1.1589364623183669
OG0006058,BZW2,RELAX null,5310.264521638411,-2616.86018444689,38,99.08517332149006,0.1020530005310829,0.1020530005310829,0.914826678509939,0.5369402458288484,0.5369402458288484,0,1.158647791907844,1.158647791907844
OG0006059,ANKMY2,RELAX null,6009.078085755135,-2967.297129594705,37,28.661431615425382,0.1125504603114068,0.1125504603114068,60.312316277108025,0.2192022213943849,0.2192022213943849,11.0262521074666,1.030534257307419,1.030534257307419
OG0006060,SOSTDC1,RELAX null,2832.726424896094,-1378.838389753011,37,81.75814714494383,0,0,18.24185285505616,0.7458294640326953,0.7458294640326953,0,1.166797091901656,1.166797091901656
OG0006061,CRPPA ISPD,RELAX null,6876.662563860925,-3400.065547664728,38,93.19476654879246,0.2346797283880317,0.2346797283880317,6.097834882158217,0.4577774552153407,0.4577774552153407,0.7073985690493201,57.30077035375897,57.30077035375897
OG0006062,MEOX2,RELAX null,4839.761013481921,-2381.512764805476,38,88.94082531002931,0,0,0.4958591533303299,0,0,10.56331553664036,2.384050855586541,2.384050855586541
OG0006063,AGMO,RELAX null,7186.271595686576,-3553.854716762207,39,99.30789586677827,0.3419343708507949,0.3419343708507949,0.4721094886012034,1,1,0.2199946446205347,665.5976140295996,665.5976140295996
OG0006064,CHORDC1,RELAX null,4596.245860877069,-2258.733222719324,39,2.143393477054309,0.1695714390444573,0.1695714390444573,97.75868810381839,0.1903801166919749,0.1903801166919749,0.09791841912729958,64.54270143315966,64.54270143315966
OG0006065,TTI1,RELAX null,22282.86285933772,-11102.32122904722,39,88.51169966826684,0.1699466336301937,0.1699466336301937,11.04746787544514,1,1,0.4408324562880181,64.18208845850808,64.18208845850808
OG0006066,RPRD1B,RELAX null,7121.866793920033,-3521.561791433575,39,91.04272546171677,0,0,6.7571460822713565,1,1,2.200128456011877,9999999171.59636,9999999171.59636
OG0006067,REV1,RELAX null,15822.72032559914,-7871.258413202843,40,79.01206421609875,0.1292319583227322,0.1292319583227322,20.89949981766647,1,1,0.08843596623477605,811.3982302842506,811.3982302842506
OG0006069,TXNDC9,RELAX null,3180.47507424886,-1551.726326362098,38,100,0.3224983225367724,0.3224983225367724,0,0.4040242346951815,0.4040242346951815,0,1.322416867184288,1.322416867184288
OG0006070,LYG2,RELAX null,3591.850357704457,-1757.384894492039,38,62.975681497888246,2.677233142204885e-4,2.677233142204885e-4,20.943217418335287,0.01205969037076326,0.01205969037076326,16.08110108377646,7.508035278746687,7.508035278746687
OG0006071,MRPL30,RELAX null,2381.533597522261,-1152.05429876113,38,85.39021776901686,0.00961003669924144,0.00961003669924144,5.899511361299107,0.3884100465402031,0.3884100465402031,8.710270869684031,4.796157672644348,4.796157672644348
OG0006072,MITD1,RELAX null,3512.109028793204,-1716.545874031425,39,98.88426515371992,0.2432804905557104,0.2432804905557104,0.6293419181394158,0.2439406925063534,0.2439406925063534,0.4863929281406541,144.6182206112548,144.6182206112548
OG0006073,LIPT1,RELAX null,5504.820002627332,-2715.116962547513,37,67.24893170180003,0.1046439725148069,0.1046439725148069,31.793085726775374,0.7106217440193211,0.7106217440193211,0.9579825714246051,8.50064569219489,8.50064569219489
OG0006074,TSGA10,RELAX null,12244.34694162565,-6083.037095255523,39,1.54765147452062,0,0,97.93920360018625,0.3956144708338999,0.3956144708338999,0.5131449252931265,82.091749024688,82.091749024688
OG0006075,MGAT4A,RELAX null,7427.54536209891,-3675.564651852375,38,86.79175885697103,0,0,12.679473489079479,1,1,0.5287676539494973,7481.948607535863,7481.948607535863
OG0006076,UNC50,RELAX null,4350.307338598844,-2136.750842444298,38,78.6504411653457,0,0,14.629926436152441,0,0,6.719632398501861,5.596143467248921,5.596143467248921
OG0006077,,RELAX null,1192.483691726814,-556.6585125300736,38,0,0.2619110242268115,0.2619110242268115,100,0.2805968905938525,0.2805968905938525,0,1.167460218161584,1.167460218161584
OG0006078,INPP4A,RELAX null,12824.28536402616,-6374.026117595901,38,4.380751807423425,0.05484524050300341,0.05484524050300341,94.98467077247906,0.05980129820620938,0.05980129820620938,0.6345774200975118,423.5588334586192,423.5588334586192
OG0006079,VWA3B,RELAX null,23956.53508499727,-11937.17005608559,41,69.69926555399482,0.2414917372348533,0.2414917372348533,29.55896847887076,0.8585408434375936,0.8585408434375936,0.7417659671344169,424.767257337513,424.767257337513
OG0006080,UBE3A,RELAX null,8968.157816595418,-4446.955877146152,37,84.54598007157446,0,0,14.06146342383216,0,0,1.3925565045933759,3.548411279724145,3.548411279724145
OG0006081,CNTN1,RELAX null,14458.42791022374,-7189.091218994524,40,86.1260940575038,0,0,13.471448010033921,1,1,0.4024579324622684,25632.13043598889,25632.13043598889
OG0006082,GXYLT1,RELAX null,6911.276150967205,-3417.378984574512,38,73.72067575086325,0,0,13.37099488776883,0,0,12.90832936136792,3.66604954922776,3.66604954922776
OG0006083,ZCRB1,RELAX null,2906.394150666642,-1416.716382442668,36,81.29401301252642,0,0,11.147493346753649,0,0,7.558493640719928,3.199002660951896,3.199002660951896
OG0006084,PPHLN1,RELAX null,6256.95114904232,-3091.175211350897,37,77.12534065438442,0,0,21.62155689559611,1,1,1.2531024500194639,502.5953744602716,502.5953744602716
OG0006085,IRAK4 IRAK3,RELAX null,7946.258541063313,-3933.874451844953,39,71.07796273212757,0,0,28.062071793251096,1,1,0.8599654746213166,196.4749543943763,196.4749543943763
OG0006086,DYDC1,RELAX null,3017.591891543609,-1469.093875564784,39,81.48358221638001,0.02596879278936087,0.02596879278936087,13.50344865756857,0.07436908824780897,0.07436908824780897,5.012969126051417,4.462025398148652,4.462025398148652
OG0006087,,RELAX null,4524.920766840215,-2223.996968785961,38,59.426201511633906,0.07583160239923147,0.07583160239923147,40.573798488366094,0.9366938068601288,0.9366938068601288,0,1.180447823921984,1.180447823921984
OG0006088,,RELAX null,7437.774700603869,-3679.516891978496,39,42.83434543460332,0,0,52.42693392194023,1,1,4.73872064345645,27.48045710037115,27.48045710037115
OG0006089,,RELAX null,7943.466544960943,-3931.424711803143,40,16.34588766993996,0,0,80.39474858309151,0.2876177426324838,0.2876177426324838,3.2593637469685293,8.029483901762038,8.029483901762038
OG0006090,RASGEF1A,RELAX null,7272.606641752655,-3597.054834097099,39,95.14729390485873,0.01859406554329662,0.01859406554329662,4.407937835685456,0.7014126051140132,0.7014126051140132,0.4447682594558123,2314.003366146092,2314.003366146092
OG0006091,CSGALNACT2,RELAX null,8944.16201753214,-4431.846454990326,40,98.92060972709366,0.04179618191453622,0.04179618191453622,0.8275576312987272,0.8152237475657326,0.8152237475657326,0.2518326416076059,146.8019775988007,146.8019775988007
OG0006092,RET,RELAX null,21211.03672577439,-10566.41391725249,39,82.29185885836198,0,0,16.75841907114626,0.8500255340516932,0.8500255340516932,0.9497220704917706,39.21624035762365,39.21624035762365
OG0006094,ZMIZ1,RELAX null,18919.9907918379,-9420.882073239884,39,97.53921619507373,0.04374449144472075,0.04374449144472075,0.7758549611937565,1,1,1.6849288437325132,395.1156448021672,395.1156448021672
OG0006095,RPS24,RELAX null,1969.715689292878,-945.9672196464388,38,42.93132917526511,0.00113896904222865,0.00113896904222865,56.905922971833846,0.009129145128237188,0.009129145128237188,0.1627478529010419,27.18445189971998,27.18445189971998
OG0006096,DLG5,RELAX null,32135.61781109108,-16028.75013741595,39,95.27872189266576,0.03476906725547955,0.03476906725547955,4.596728965406909,0.953252953399882,0.953252953399882,0.1245491419273391,1582.363714778654,1582.363714778654
OG0006097,,RELAX null,11852.11757396392,-5887.883671774586,38,73.54122631402505,0.1373778321580254,0.1373778321580254,22.8176989219197,0.2644765975597185,0.2644765975597185,3.641074764055247,2.88697987358357,2.88697987358357
OG0006098,,RELAX null,19669.2809902812,-9793.52548812798,41,97.15201906799581,0.1746846276924704,0.1746846276924704,0.34897354562742117,2.866964609066479,2.866964609066479,,,
OG0006101,NAALADL2,RELAX null,9072.522933481012,-4497.047151587326,39,97.99002778985101,0.2748318195772867,0.2748318195772867,0.8182557972096117,0.2864404713127393,0.2864404713127393,1.19171641293938,1810.864728455144,1810.864728455144
OG0006102,DCTN6,RELAX null,2647.834307592222,-1285.307528127662,38,97.81827170963756,0.07853940371776363,0.07853940371776363,1.9084433273187411,0.07979751737186838,0.07979751737186838,0.2732849630436983,15.78133841174082,15.78133841174082
OG0006103,PRAG1,RELAX null,19515.69171352096,-9717.742354078244,40,72.67987317390082,0.1272077111548728,0.1272077111548728,27.27332982220838,1,1,0.04679700389081329,297.7781671832672,297.7781671832672
OG0006104,MFHAS1,RELAX null,15265.04905207791,-7592.414236866122,40,71.96939917039818,0.04392638038417673,0.04392638038417673,26.573318995702312,0.2608293356019047,0.2608293356019047,1.457281833899522,4.802969444445115,4.802969444445115
OG0006105,ERI1,RELAX null,4417.709131707941,-2169.495201652174,39,99.7699980879496,0.1618978372891135,0.1618978372891135,0,0.1621438819554226,0.1621438819554226,0.23000191205040382,7.543213928022853,7.543213928022853
OG0006106,PPP1R3B,RELAX null,4779.221943771239,-2349.203821935272,40,98.76688707061203,0.1358457227397835,0.1358457227397835,0.6548388988295191,0.1364447383318318,0.1364447383318318,0.5782740305584504,60.21208661721845,60.21208661721845
OG0006107,TNKS,RELAX null,15450.91064496351,-7687.366606528446,38,52.178455252553576,0,0,46.70216372891814,0,0,1.119381018528277,4.319119234562262,4.319119234562262
OG0006108,DUSP4,RELAX null,5610.93165130989,-2766.160422365987,39,92.69761082891478,0,0,4.115328581146789,0.932521654942085,0.932521654942085,3.1870605899384326,4.002411782076405,4.002411782076405
OG0006109,LRRC14B,RELAX null,8040.366636058176,-3981.961095806866,38,29.81775768822878,0,0,59.1216514303424,0,0,11.06059088142881,2.287741796945304,2.287741796945304
OG0006110,HOPX,RELAX null,1537.524284657584,-729.5868845968334,38,60.58550546819957,0,0,21.838233653475882,0,0,17.57626087832454,1.966698818400432,1.966698818400432
OG0006111,THEGL,RELAX null,6746.960471017331,-3335.120614057561,38,72.61256071161809,0.1586318759563438,0.1586318759563438,23.84324426398613,1,1,3.544195024395784,34.00028258997394,34.00028258997394
OG0006112,ARL9,RELAX null,3409.013685676354,-1666.013336344671,38,100,0.2493833176042283,0.2493833176042283,0,0.3570291036604188,0.3570291036604188,0,1.313474818467208,1.313474818467208
OG0006113,SRP72,RELAX null,8552.532835287297,-4238.098027687962,38,67.66958566916249,0.001861655071256156,0.001861655071256156,26.13862328574322,0.002242377371242828,0.002242377371242828,6.19179104509429,2.090892193098402,2.090892193098402
OG0006114,LEPROTL1,RELAX null,1478.682586154991,-701.4968486330513,37,100,0.1138526585712383,0.1138526585712383,0,0.1569555015839363,0.1569555015839363,0,1.702780256287793,1.702780256287793
OG0006115,SARAF,RELAX null,4931.402256484773,-2427.341506791282,38,0,0.1722143617123869,0.1722143617123869,100,0.5315433760979766,0.5315433760979766,0,1.227341936559087,1.227341936559087
OG0006116,NOA1,RELAX null,13111.83522423819,-6516.751389423303,39,1.9419869082335859,0,0,97.62862938801997,0.4629520479424444,0.4629520479424444,0.42938370374644197,421.9003630957112,421.9003630957112
OG0006117,,RELAX null,3405.669223589066,-1664.13090809083,38,62.62814993450389,0,0,21.13106923733597,0.3947189743889303,0.3947189743889303,16.24078082816014,10.18776719870131,10.18776719870131
OG0006119,PHACTR3,RELAX null,7886.676661835418,-3905.142454629049,38,98.15780753705927,0.1553376137185751,0.1553376137185751,1.0784713014370129,0.3731933173019852,0.3731933173019852,0.7637211615037147,287.0731900502644,287.0731900502644
OG0006120,PLCD4,RELAX null,11714.71426303013,-5817.20174019424,40,79.76244036768166,0,0,19.8875771340836,1,1,0.34998249823473954,9998.990001009473,9998.990001009473
OG0006121,,RELAX null,5781.876231329708,-2853.682479301218,37,92.41230422632516,0.09556349667747802,0.09556349667747802,5.961386054030014,1,1,1.626309719644827,1.806608013214485,1.806608013214485
OG0006122,STK36,RELAX null,20625.1568595818,-10271.47813858531,41,0.06529333876998535,0,0,99.87319840437748,0.3627026047146081,0.3627026047146081,0.06150825685254233,1582.451183359593,1582.451183359593
OG0006123,RETREG2,RELAX null,8768.268924790109,-4344.918216207087,39,5.509381413455868,3.824629891495059e-16,3.824629891495059e-16,93.42327119470902,0.1427972346450303,0.1427972346450303,1.06734739183512,109.7988832375812,109.7988832375812
OG0006124,CNPPD1,RELAX null,5776.573538686494,-2849.000320573507,39,100,0.2773713562871098,0.2773713562871098,0,0.2803457787161399,0.2803457787161399,0,1.079908125917565,1.079908125917565
OG0006125,SLC23A3,RELAX null,10880.79166561509,-5401.207130739082,39,25.96362217000451,0.06877927028481887,0.06877927028481887,64.73743709300078,0.1137562698522765,0.1137562698522765,,,
OG0006126,NHEJ1,RELAX null,4975.677785709014,-2449.465122362703,38,55.88697416172823,0.03849144572713222,0.03849144572713222,12.189973778801729,0.1262586112593325,0.1262586112593325,31.92305205947005,1.822560684964433,1.822560684964433
OG0006127,IHH,RELAX null,5482.044590902622,-2701.72373085801,39,0,0.008921660914864559,0.008921660914864559,100,0.145708432944345,0.145708432944345,0,1.162286831034243,1.162286831034243
OG0006128,DCT,RELAX null,8091.258204309001,-4006.387129143798,39,73.7864791214508,0.1609099394912643,0.1609099394912643,25.72656256250947,0.7381387624613562,0.7381387624613562,0.4869583160397317,443.0757242984945,443.0757242984945
OG0006129,TGDS,RELAX null,4568.344080730752,-2245.84725404059,38,51.22044740385603,0,0,40.84000396992871,0.01253772792890255,0.01253772792890255,7.93954862621526,2.290074009526011,2.290074009526011
OG0006130,GPR180,RELAX null,9124.835862513215,-4523.181675009447,39,79.18484611441838,0.01337258934640491,0.01337258934640491,17.45897509337703,0.8630764640117878,0.8630764640117878,3.3561787922045885,208.3096026100814,208.3096026100814
OG0006131,CLDN10,RELAX null,3853.348748546149,-1889.198087010202,37,63.17505407477132,0,0,28.005869297474913,0,0,8.819076627753773,4.387767502582471,4.387767502582471
OG0006132,DZIP1,RELAX null,13840.88583388906,-6879.2811356593,41,61.70224070687641,0,0,37.914619351591874,1,1,0.3831399415317062,210.6196191226267,210.6196191226267
OG0006133,DNAJC3,RELAX null,7214.807087138185,-3566.138498163521,41,99.2046008605736,0.178161979223195,0.178161979223195,0.6590863338719011,0.178788064129294,0.178788064129294,0.1363128055544882,39.68513254531038,39.68513254531038
OG0006134,UGGT2,RELAX null,21760.608446312868,-10839.21666086619,41,88.09218125993252,0.1609490910364611,0.1609490910364611,11.81677042135518,1,1,0.09104831871230908,46.19868809582547,46.19868809582547
OG0006135,WASHC2C,RELAX null,19520.99462760975,-9721.400455491203,39,81.41497292305,0.3290485364090373,0.3290485364090373,11.88374055003608,0.4808080919089023,0.4808080919089023,6.701286526913923,2.821585261042385,2.821585261042385
OG0006136,EDNRB,RELAX null,7338.029382575151,-3628.729175967241,40,3.927705887056496,0.001437334116764085,0.001437334116764085,94.605029609114,0.2141054149501276,0.2141054149501276,1.467264503829504,29.53679065476659,29.53679065476659
OG0006137,BIVM,RELAX null,7197.595171267089,-3559.578576788956,39,0,0.09536178798737475,0.09536178798737475,100,0.1674201255105723,0.1674201255105723,0,1.164753302806892,1.164753302806892
OG0006138,METTL21C,RELAX null,5034.795703823101,-2479.068372142764,38,0.3173943175270058,0,0,99.31180717872566,0.3642336015979354,0.3642336015979354,0.3707985037473302,7975.010164915158,7975.010164915158
OG0006139,TPP2,RELAX null,17536.88308862133,-8730.35085218656,38,92.26056517937846,0.1792357809482089,0.1792357809482089,6.983064795268916,0.2137053172675095,0.2137053172675095,0.7563700253526215,20.77334875287787,20.77334875287787
OG0006140,ITGBL1,RELAX null,7452.559727179641,-3687.034927179081,39,78.51656243383863,0.002766201121990844,0.002766201121990844,15.76166501648234,0.9302229511947474,0.9302229511947474,5.721772549679024,4.40426944607893,4.40426944607893
OG0006141,,RELAX null,13723.82479233653,-6821.746370657029,40,60.00501188544284,0,0,37.97688762457594,1,1,2.018100489981218,99.76755997668988,99.76755997668988
OG0006142,TMTC4,RELAX null,9764.755582490881,-4843.218834652818,39,61.62662336887642,0.1036999421915589,0.1036999421915589,38.268070691091225,0.2375750949138647,0.2375750949138647,0.10530594003236239,9999999171.59636,9999999171.59636
OG0006143,PCCA,RELAX null,9594.906680207485,-4758.288033332523,39,99.23102849802262,0.2565830176327509,0.2565830176327509,0.280905273497645,0.2678463301074246,0.2678463301074246,0.4880662284797329,76.75697170355875,76.75697170355875
OG0006144,ZIC2,RELAX null,6961.144419446814,-3442.34646714915,38,81.98565490163618,0.003633083400163346,0.003633083400163346,15.36008265423179,0.0673301801564131,0.0673301801564131,2.654262444132021,5.280124825399397,5.280124825399397
OG0006145,ZIC5,RELAX null,6818.661491711986,-3370.10641453589,39,99.29392477873378,0.1385801985489554,0.1385801985489554,0.5239232388918557,0.9898473000616088,0.9898473000616088,0.1821519823743668,321.9970475105733,321.9970475105733
OG0006146,TM9SF2,RELAX null,8547.918564236945,-4232.754793340418,41,92.72523608643479,0.02511686235152291,0.02511686235152291,5.236170093406073,2.383039231233477,2.383039231233477,,,
OG0006147,DOCK9,RELAX null,27660.07630358922,-13790.98135843507,39,89.66931901241196,0.05463182122306801,0.05463182122306801,9.837727360006813,0.5460846428396003,0.5460846428396003,0.4929536275812248,323.4708547712901,323.4708547712901
OG0006148,JARID2,RELAX null,13495.24478767786,-6709.531047685085,38,0.3155428206414701,0.07426694064892309,0.07426694064892309,99.63906350097614,0.1551960787653978,0.1551960787653978,0.04539367838239713,3999.998524631412,3999.998524631412
OG0006149,DTNBP1,RELAX null,5147.978976356289,-2534.638532047661,39,98.0790554139567,0.2721113797961655,0.2721113797961655,1.8806138639090828,3.352042748347832,3.352042748347832,,,
OG0006150,MYLIP,RELAX null,5977.837735943686,-2949.647940566494,39,83.54542191412109,0,0,15.934797074168062,1,1,0.5197810117108418,338.2343513884929,338.2343513884929
OG0006151,ATXN1,RELAX null,9571.450505165907,-4747.582574235019,38,51.989541564303686,2.274452583986654e-4,2.274452583986654e-4,42.59001279072526,0.05423923850155542,0.05423923850155542,5.420445644971049,1.75665293418159,1.75665293418159
OG0006153,GFOD1,RELAX null,4493.035617371632,-2207.207669520806,39,96.08001189278099,0.004685894877048511,0.004685894877048511,3.919988107219008,0.1191654316394965,0.1191654316394965,0,1.145445454304592,1.145445454304592
OG0006154,EDN1,RELAX null,3505.422093561012,-1714.162969857429,38,53.99707715210147,0.3284628870837626,0.3284628870837626,46.00292284789854,0.3287986376779495,0.3287986376779495,0,1.196302289811276,1.196302289811276
OG0006155,HIVEP1,RELAX null,38897.64380278537,-19407.77256324587,41,68.09382458391582,0,0,31.860075171270918,1,1,0.04610024481326575,186.4044748977311,186.4044748977311
OG0006156,ELOVL2,RELAX null,4061.111284618883,-1993.187868309965,37,6.030020984827361,0.2962089189523908,0.2962089189523908,93.53442721775045,0.2975892667596979,0.2975892667596979,0.43555179742218975,14.05613804306896,14.05613804306896
OG0006157,GCM2,RELAX null,7063.691693790352,-3492.600910484436,39,79.03861992242382,0.1364962119461051,0.1364962119461051,20.905256867936618,0.7338584768893208,0.7338584768893208,0.05612320963956267,4000.038829913025,4000.038829913025
OG0006158,MAK,RELAX null,8925.018626305193,-4423.324105981755,39,84.2274000674084,0.04497021064578786,0.04497021064578786,15.61394822458236,1,1,0.1586517080092462,2674.139810292595,2674.139810292595
OG0006159,DAP,RELAX null,1337.973828991914,-631.9839024477642,36,99.56965463267082,0.2678982974883683,0.2678982974883683,0.2216261899815029,0.2759787084408514,0.2759787084408514,0.208719177347674,146.4806131182784,146.4806131182784
OG0006160,ANKRD33B,RELAX null,8089.840942858348,-4006.700394209097,38,1.243715367736754,0,0,98.61192377937294,0.2561018936711928,0.2561018936711928,0.1443608528903005,608.332247119271,608.332247119271
OG0006161,SNRNP48,RELAX null,4433.850907070435,-2177.548003740879,39,0,0.001142564336332621,0.001142564336332621,96.23218128918826,0.1563636837973787,0.1563636837973787,3.7678187108117323,1.966596280435399,1.966596280435399
OG0006162,ROPN1L,RELAX null,3158.46042025946,-1540.697499849356,38,81.5346112007752,0.1028873240332029,0.1028873240332029,15.113496197361382,1,1,3.351892601863413,1.863036850179665,1.863036850179665
